Category,Tranche,Scenario,Amount,Notes
Power Electronics,Power Electronics 0,Polysilicon 0,0,
Power Electronics,Power Electronics 1,Power Electronics 1,1000000,
Power Electronics,Power Electronics 2,Power Electronics 2,5000000,
Soft Costs,Soft Costs 0,Polysilicon 0,0,
Soft Costs,Soft Costs 1,Soft Costs 1,1000000,
Soft Costs,Soft Costs 2,Soft Costs 2,5000000,
Polysilicon,Polysilicon 0,Polysilicon 0,0,
Polysilicon,Polysilicon 1,Polysilicon 1,2500000,
Polysilicon,Polysilicon 2,Polysilicon 2,4500000,
CIGS,CIGS 0,CIGS 0,0,
CIGS,CIGS 1,CIGS 1,1500000,
CIGS,CIGS 2,CIGS 2,3000000,
CdTe,CdTe 0,CdTe 0,0,
CdTe,CdTe 1,CdTe 1,3000000,
CdTe,CdTe 2,CdTe 2,6000000,
GaAs,GaAs 0,GaAs 0,0,
GaAs,GaAs 1,GaAs 1,5000000,
GaAs,GaAs 2,GaAs 2,7500000,
Perovskite,Perovskite 0,Perovskite 0,0,
Perovskite,Perovskite 1,Perovskite 1,7500000,
Perovskite,Perovskite 2,Perovskite 2,9500000,
InGaP,InGaP 0,InGaP 0,0,
InGaP,InGaP 1,InGaP 1,3500000,
InGaP,InGaP 2,InGaP 2,9500000,
